"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2004,9,"UA","United Air Lines Inc.","CVG","Cincinnati, OH: Cincinnati/Northern Kentucky International",60.00,2.00,0.35,0.00,1.65,0.00,0.00,1.00,0.00,54.00,8.00,0.00,46.00,0.00,0.00,
2004,9,"UA","United Air Lines Inc.","DAY","Dayton, OH: James M Cox/Dayton International",72.00,7.00,1.67,0.00,2.00,0.00,3.33,0.00,0.00,414.00,55.00,0.00,44.00,0.00,315.00,
2004,9,"UA","United Air Lines Inc.","DCA","Washington, DC: Ronald Reagan Washington National",418.00,48.00,11.13,1.00,28.20,0.00,7.67,11.00,1.00,1999.00,457.00,18.00,1047.00,0.00,477.00,
2004,9,"UA","United Air Lines Inc.","DEN","Denver, CO: Denver International",6988.00,491.00,152.80,11.32,178.31,4.46,144.11,82.00,6.00,24347.00,7818.00,882.00,6068.00,732.00,8847.00,
2004,9,"UA","United Air Lines Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",496.00,36.00,12.66,2.93,8.78,1.00,10.63,0.00,3.00,1397.00,452.00,216.00,226.00,33.00,470.00,
2004,9,"UA","United Air Lines Inc.","DSM","Des Moines, IA: Des Moines International",241.00,16.00,7.40,0.00,2.88,0.00,5.72,0.00,0.00,645.00,303.00,0.00,118.00,0.00,224.00,
2004,9,"UA","United Air Lines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",255.00,32.00,5.60,0.79,17.22,0.00,8.39,0.00,0.00,1290.00,240.00,15.00,542.00,0.00,493.00,
2004,9,"UA","United Air Lines Inc.","EGE","Eagle, CO: Eagle County Regional",7.00,1.00,0.75,0.00,0.00,0.00,0.25,0.00,0.00,16.00,12.00,0.00,0.00,0.00,4.00,
2004,9,"UA","United Air Lines Inc.","EWR","Newark, NJ: Newark Liberty International",602.00,130.00,12.54,0.00,105.94,1.00,10.52,17.00,2.00,7712.00,632.00,0.00,6358.00,185.00,537.00,
2004,9,"UA","United Air Lines Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",209.00,26.00,8.62,1.00,10.99,0.00,5.39,30.00,0.00,1459.00,434.00,250.00,430.00,0.00,345.00,
2004,9,"UA","United Air Lines Inc.","GEG","Spokane, WA: Spokane International",123.00,13.00,4.19,0.00,5.50,0.00,3.32,0.00,1.00,594.00,259.00,0.00,164.00,0.00,171.00,
2004,9,"UA","United Air Lines Inc.","GRR","Grand Rapids, MI: Gerald R. Ford International",125.00,18.00,3.84,0.00,9.97,0.00,4.19,1.00,0.00,752.00,123.00,0.00,227.00,0.00,402.00,
2004,9,"UA","United Air Lines Inc.","GSO","Greensboro/High Point, NC: Piedmont Triad International",60.00,12.00,3.45,0.00,6.11,0.00,2.44,1.00,0.00,511.00,205.00,0.00,190.00,0.00,116.00,
2004,9,"UA","United Air Lines Inc.","HNL","Honolulu, HI: Honolulu International",300.00,56.00,17.08,0.21,31.33,2.88,4.50,0.00,0.00,2320.00,683.00,29.00,802.00,501.00,305.00,
2004,9,"UA","United Air Lines Inc.","IAD","Washington, DC: Washington Dulles International",2431.00,385.00,90.06,5.68,237.65,3.41,48.19,90.00,8.00,15604.00,4087.00,372.00,7651.00,652.00,2842.00,
2004,9,"UA","United Air Lines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",323.00,27.00,11.30,0.55,10.24,0.00,4.91,0.00,0.00,1007.00,492.00,18.00,251.00,0.00,246.00,
2004,9,"UA","United Air Lines Inc.","ICT","Wichita, KS: Wichita Dwight D Eisenhower National",28.00,3.00,0.88,0.00,1.28,0.00,0.84,0.00,0.00,53.00,15.00,0.00,22.00,0.00,16.00,
2004,9,"UA","United Air Lines Inc.","IND","Indianapolis, IN: Indianapolis International",249.00,19.00,6.59,1.00,2.63,0.00,8.79,1.00,0.00,871.00,486.00,15.00,44.00,0.00,326.00,
2004,9,"UA","United Air Lines Inc.","JAC","Jackson, WY: Jackson Hole",72.00,4.00,1.58,0.00,0.17,0.00,2.26,1.00,0.00,224.00,49.00,0.00,20.00,0.00,155.00,
2004,9,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",362.00,71.00,21.65,0.00,37.11,2.58,9.66,1.00,0.00,2923.00,1125.00,0.00,1001.00,396.00,401.00,
2004,9,"UA","United Air Lines Inc.","KOA","Kona, HI: Kona International Airport at Keahole",98.00,17.00,3.06,0.00,10.76,1.58,1.60,0.00,0.00,895.00,121.00,0.00,266.00,251.00,257.00,
2004,9,"UA","United Air Lines Inc.","LAS","Las Vegas, NV: McCarran International",1030.00,141.00,40.73,2.64,50.41,1.29,45.93,2.00,4.00,8069.00,1965.00,312.00,2203.00,229.00,3360.00,
2004,9,"UA","United Air Lines Inc.","LAX","Los Angeles, CA: Los Angeles International",3127.00,327.00,93.16,5.08,146.44,0.30,82.03,44.00,17.00,19371.00,5716.00,580.00,6636.00,11.00,6428.00,
2004,9,"UA","United Air Lines Inc.","LGA","New York, NY: LaGuardia",599.00,100.00,11.55,0.25,78.80,0.00,9.40,5.00,1.00,5557.00,450.00,50.00,4386.00,0.00,671.00,
2004,9,"UA","United Air Lines Inc.","LIH","Lihue, HI: Lihue Airport",71.00,15.00,3.41,0.00,9.59,2.00,0.00,0.00,0.00,789.00,189.00,0.00,215.00,385.00,0.00,
2004,9,"UA","United Air Lines Inc.","MCI","Kansas City, MO: Kansas City International",331.00,21.00,8.33,0.00,7.35,0.00,5.32,0.00,0.00,1014.00,570.00,0.00,199.00,0.00,245.00,
2004,9,"UA","United Air Lines Inc.","MCO","Orlando, FL: Orlando International",607.00,89.00,22.29,5.20,40.13,0.00,21.39,93.00,0.00,5418.00,1511.00,659.00,1509.00,0.00,1739.00,
2004,9,"UA","United Air Lines Inc.","MDT","Harrisburg, PA: Harrisburg International",37.00,3.00,0.00,0.00,2.73,0.00,0.28,1.00,0.00,144.00,0.00,0.00,122.00,0.00,22.00,
2004,9,"UA","United Air Lines Inc.","MHT","Manchester, NH: Manchester-Boston Regional",119.00,10.00,0.50,0.00,7.37,0.00,2.13,0.00,0.00,278.00,12.00,0.00,209.00,0.00,57.00,
2004,9,"UA","United Air Lines Inc.","MIA","Miami, FL: Miami International",276.00,47.00,12.00,2.47,19.99,0.00,12.54,35.00,0.00,2306.00,609.00,114.00,637.00,0.00,946.00,
2004,9,"UA","United Air Lines Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",540.00,45.00,7.30,1.21,22.73,0.00,13.77,8.00,0.00,1828.00,276.00,35.00,768.00,0.00,749.00,
2004,9,"UA","United Air Lines Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",293.00,30.00,8.63,0.04,7.47,0.89,12.98,20.00,0.00,1776.00,482.00,6.00,334.00,156.00,798.00,
2004,9,"UA","United Air Lines Inc.","OAK","Oakland, CA: Metropolitan Oakland International",424.00,37.00,7.39,0.66,22.27,0.00,6.67,1.00,1.00,1498.00,506.00,35.00,719.00,0.00,238.00,
2004,9,"UA","United Air Lines Inc.","OGG","Kahului, HI: Kahului Airport",137.00,26.00,3.73,0.00,16.77,2.00,3.50,0.00,0.00,1296.00,179.00,0.00,468.00,270.00,379.00,
2004,9,"UA","United Air Lines Inc.","OKC","Oklahoma City, OK: Will Rogers World",142.00,6.00,2.98,0.00,0.51,0.00,2.51,1.00,0.00,276.00,165.00,0.00,16.00,0.00,95.00,
2004,9,"UA","United Air Lines Inc.","OMA","Omaha, NE: Eppley Airfield",327.00,28.00,9.60,0.00,6.15,0.00,12.24,0.00,0.00,1492.00,530.00,0.00,204.00,0.00,758.00,
2004,9,"UA","United Air Lines Inc.","ONT","Ontario, CA: Ontario International",119.00,12.00,1.68,0.00,5.83,0.00,4.49,1.00,1.00,504.00,63.00,0.00,222.00,0.00,219.00,
2004,9,"UA","United Air Lines Inc.","ORD","Chicago, IL: Chicago O'Hare International",9825.00,629.00,162.01,13.23,259.38,6.37,188.02,185.00,8.00,36079.00,10856.00,1041.00,10596.00,1161.00,12425.00,
2004,9,"UA","United Air Lines Inc.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",30.00,3.00,0.20,0.00,2.10,0.00,0.69,5.00,0.00,139.00,12.00,0.00,86.00,0.00,41.00,
2004,9,"UA","United Air Lines Inc.","PDX","Portland, OR: Portland International",755.00,94.00,31.20,0.45,31.61,0.90,29.84,1.00,0.00,5331.00,1781.00,75.00,895.00,45.00,2535.00,
2004,9,"UA","United Air Lines Inc.","PHL","Philadelphia, PA: Philadelphia International",652.00,104.00,23.53,1.00,64.72,1.75,13.00,14.00,0.00,4585.00,1205.00,20.00,2584.00,197.00,579.00,
2004,9,"UA","United Air Lines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",536.00,83.00,29.67,2.68,28.04,0.00,22.62,1.00,0.00,4149.00,1717.00,237.00,1014.00,0.00,1181.00,
2004,9,"UA","United Air Lines Inc.","PIT","Pittsburgh, PA: Pittsburgh International",207.00,22.00,4.74,0.00,11.10,0.00,6.16,1.00,0.00,697.00,153.00,0.00,295.00,0.00,249.00,
2004,9,"UA","United Air Lines Inc.","PVD","Providence, RI: Theodore Francis Green State",120.00,14.00,3.56,1.00,8.38,0.00,1.06,0.00,0.00,625.00,190.00,73.00,339.00,0.00,23.00,
2004,9,"UA","United Air Lines Inc.","RIC","Richmond, VA: Richmond International",59.00,10.00,1.90,0.00,5.33,0.00,2.77,0.00,0.00,371.00,64.00,0.00,144.00,0.00,163.00,
2004,9,"UA","United Air Lines Inc.","RNO","Reno, NV: Reno/Tahoe International",146.00,10.00,1.01,0.00,2.67,0.00,6.33,0.00,0.00,421.00,32.00,0.00,87.00,0.00,302.00,
2004,9,"UA","United Air Lines Inc.","ROC","Rochester, NY: Greater Rochester International",65.00,6.00,0.45,0.00,5.55,0.00,0.00,1.00,0.00,239.00,9.00,0.00,230.00,0.00,0.00,
2004,9,"UA","United Air Lines Inc.","RSW","Fort Myers, FL: Southwest Florida International",30.00,7.00,2.31,0.15,1.75,0.00,2.79,3.00,0.00,457.00,132.00,12.00,54.00,0.00,259.00,
2004,9,"UA","United Air Lines Inc.","SAN","San Diego, CA: San Diego International",691.00,79.00,18.77,2.60,29.71,0.00,27.91,2.00,4.00,4131.00,941.00,206.00,1346.00,0.00,1638.00,
2004,9,"UA","United Air Lines Inc.","SAT","San Antonio, TX: San Antonio International",181.00,15.00,7.72,0.00,4.64,0.00,2.64,1.00,0.00,751.00,373.00,0.00,137.00,0.00,241.00,
2004,9,"UA","United Air Lines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",1086.00,150.00,37.02,2.58,67.01,2.35,41.04,3.00,0.00,7076.00,1926.00,300.00,1865.00,357.00,2628.00,
2004,9,"UA","United Air Lines Inc.","SFO","San Francisco, CA: San Francisco International",3971.00,428.00,94.73,6.09,206.90,4.57,115.71,58.00,3.00,24614.00,5792.00,624.00,9624.00,675.00,7899.00,
2004,9,"UA","United Air Lines Inc.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",329.00,36.00,10.13,0.48,10.93,0.00,14.46,0.00,1.00,1688.00,441.00,69.00,345.00,0.00,833.00,
2004,9,"UA","United Air Lines Inc.","SJU","San Juan, PR: Luis Munoz Marin International",39.00,8.00,0.63,0.41,3.77,0.00,3.19,0.00,0.00,1358.00,20.00,452.00,129.00,0.00,757.00,
2004,9,"UA","United Air Lines Inc.","SLC","Salt Lake City, UT: Salt Lake City International",295.00,45.00,11.63,0.48,14.91,0.00,17.97,0.00,0.00,2388.00,546.00,15.00,449.00,0.00,1378.00,
2004,9,"UA","United Air Lines Inc.","SMF","Sacramento, CA: Sacramento International",383.00,37.00,9.65,1.57,13.39,0.00,12.38,1.00,0.00,2262.00,622.00,46.00,574.00,0.00,1020.00,
2004,9,"UA","United Air Lines Inc.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",457.00,40.00,7.71,0.31,15.94,0.00,16.04,5.00,2.00,1687.00,339.00,12.00,551.00,0.00,785.00,
2004,9,"UA","United Air Lines Inc.","STL","St. Louis, MO: Lambert-St. Louis International",209.00,15.00,8.37,0.00,1.83,0.00,4.81,0.00,0.00,646.00,403.00,0.00,63.00,0.00,180.00,
2004,9,"UA","United Air Lines Inc.","STT","Charlotte Amalie, VI: Cyril E King",8.00,3.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,121.00,42.00,0.00,79.00,0.00,0.00,
2004,9,"UA","United Air Lines Inc.","TPA","Tampa, FL: Tampa International",358.00,48.00,10.39,1.53,20.15,0.00,15.93,34.00,0.00,2352.00,545.00,203.00,650.00,0.00,954.00,
2004,9,"UA","United Air Lines Inc.","TUL","Tulsa, OK: Tulsa International",36.00,3.00,0.35,1.00,0.65,0.00,1.00,0.00,0.00,82.00,9.00,21.00,17.00,0.00,35.00,
2004,9,"UA","United Air Lines Inc.","TUS","Tucson, AZ: Tucson International",60.00,6.00,1.00,0.00,0.10,0.00,4.90,1.00,0.00,351.00,46.00,0.00,3.00,0.00,302.00,
2004,10,"UA","United Air Lines Inc.","ABQ","Albuquerque, NM: Albuquerque International Sunport",213.00,39.00,11.04,0.94,15.32,0.00,11.70,0.00,1.00,1995.00,801.00,46.00,542.00,0.00,606.00,
2004,10,"UA","United Air Lines Inc.","ALB","Albany, NY: Albany International",62.00,8.00,0.84,0.00,2.87,0.00,4.30,0.00,0.00,389.00,47.00,0.00,75.00,0.00,267.00,
2004,10,"UA","United Air Lines Inc.","ANC","Anchorage, AK: Ted Stevens Anchorage International",62.00,15.00,2.33,1.00,6.11,0.00,5.56,0.00,0.00,689.00,107.00,37.00,199.00,0.00,346.00,
2004,10,"UA","United Air Lines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",336.00,76.00,10.50,1.57,53.02,0.00,10.91,1.00,1.00,3589.00,615.00,65.00,2201.00,0.00,708.00,
2004,10,"UA","United Air Lines Inc.","AUS","Austin, TX: Austin - Bergstrom International",62.00,8.00,3.73,0.00,1.66,0.00,2.62,0.00,0.00,427.00,288.00,0.00,46.00,0.00,93.00,
2004,10,"UA","United Air Lines Inc.","BDL","Hartford, CT: Bradley International",217.00,45.00,11.03,1.20,17.09,0.00,15.67,0.00,0.00,1614.00,354.00,36.00,465.00,0.00,759.00,
2004,10,"UA","United Air Lines Inc.","BIL","Billings, MT: Billings Logan International",62.00,7.00,3.35,0.00,1.32,0.00,2.33,0.00,0.00,576.00,256.00,0.00,93.00,0.00,227.00,
2004,10,"UA","United Air Lines Inc.","BOI","Boise, ID: Boise Air Terminal",159.00,29.00,10.64,1.00,7.02,0.00,10.34,0.00,0.00,1386.00,475.00,59.00,219.00,0.00,633.00,
2004,10,"UA","United Air Lines Inc.","BOS","Boston, MA: Logan International",896.00,132.00,30.83,1.24,66.21,0.00,33.72,12.00,1.00,5032.00,1229.00,62.00,1916.00,0.00,1825.00,
2004,10,"UA","United Air Lines Inc.","BTV","Burlington, VT: Burlington International",35.00,4.00,0.00,0.00,1.00,0.00,3.00,0.00,0.00,350.00,0.00,0.00,15.00,0.00,335.00,
2004,10,"UA","United Air Lines Inc.","BUF","Buffalo, NY: Buffalo Niagara International",149.00,28.00,9.11,0.00,7.31,0.00,11.59,1.00,1.00,1223.00,301.00,0.00,229.00,0.00,693.00,
2004,10,"UA","United Air Lines Inc.","BUR","Burbank, CA: Bob Hope",115.00,16.00,2.19,0.00,7.48,0.00,6.33,1.00,0.00,725.00,143.00,0.00,168.00,0.00,414.00,
2004,10,"UA","United Air Lines Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",518.00,55.00,11.58,0.09,26.43,0.00,16.90,4.00,2.00,2112.00,527.00,16.00,656.00,0.00,913.00,
2004,10,"UA","United Air Lines Inc.","CLE","Cleveland, OH: Cleveland-Hopkins International",248.00,39.00,9.07,0.00,13.52,0.00,16.41,0.00,0.00,1564.00,279.00,0.00,385.00,0.00,900.00,
2004,10,"UA","United Air Lines Inc.","CLT","Charlotte, NC: Charlotte Douglas International",248.00,36.00,7.51,1.30,14.95,0.00,12.24,1.00,2.00,1540.00,343.00,178.00,433.00,0.00,586.00,
2004,10,"UA","United Air Lines Inc.","CMH","Columbus, OH: Port Columbus International",247.00,32.00,8.65,0.00,11.86,0.00,11.50,1.00,0.00,1126.00,239.00,0.00,313.00,0.00,574.00,
2004,10,"UA","United Air Lines Inc.","COS","Colorado Springs, CO: City of Colorado Springs Municipal",93.00,12.00,4.87,0.00,2.09,0.00,5.04,2.00,0.00,575.00,193.00,0.00,73.00,0.00,309.00,
2004,10,"UA","United Air Lines Inc.","CVG","Cincinnati, OH: Cincinnati/Northern Kentucky International",61.00,7.00,1.48,0.00,2.55,0.00,2.98,0.00,1.00,460.00,69.00,0.00,148.00,0.00,243.00,
2004,10,"UA","United Air Lines Inc.","DAY","Dayton, OH: James M Cox/Dayton International",90.00,14.00,3.71,0.00,1.16,0.00,9.13,0.00,0.00,849.00,270.00,0.00,46.00,0.00,533.00,
2004,10,"UA","United Air Lines Inc.","DCA","Washington, DC: Ronald Reagan Washington National",431.00,50.00,10.15,0.54,24.81,0.00,14.50,4.00,0.00,2016.00,388.00,15.00,697.00,0.00,916.00,
2004,10,"UA","United Air Lines Inc.","DEN","Denver, CO: Denver International",7083.00,706.00,199.03,9.80,268.73,0.00,228.44,39.00,1.00,33887.00,12789.00,506.00,7410.00,0.00,13182.00,
2004,10,"UA","United Air Lines Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",510.00,91.00,14.41,1.00,47.76,0.00,27.83,0.00,1.00,3600.00,473.00,30.00,1597.00,0.00,1500.00,
2004,10,"UA","United Air Lines Inc.","DSM","Des Moines, IA: Des Moines International",274.00,47.00,15.46,0.00,9.82,0.00,21.72,1.00,0.00,2043.00,579.00,0.00,300.00,0.00,1164.00,
2004,10,"UA","United Air Lines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",248.00,45.00,13.81,0.00,15.83,0.00,15.35,2.00,0.00,2274.00,660.00,0.00,432.00,0.00,1182.00,
2004,10,"UA","United Air Lines Inc.","EWR","Newark, NJ: Newark Liberty International",543.00,106.00,17.59,1.22,57.90,0.00,29.29,7.00,0.00,5485.00,946.00,38.00,2690.00,0.00,1811.00,
2004,10,"UA","United Air Lines Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",248.00,41.00,9.63,0.00,22.72,0.00,8.65,0.00,0.00,1878.00,393.00,0.00,674.00,0.00,811.00,
2004,10,"UA","United Air Lines Inc.","GEG","Spokane, WA: Spokane International",125.00,31.00,11.08,0.89,8.96,0.00,10.06,0.00,3.00,1371.00,454.00,59.00,318.00,0.00,540.00,
2004,10,"UA","United Air Lines Inc.","GRR","Grand Rapids, MI: Gerald R. Ford International",151.00,35.00,7.49,0.00,14.64,0.00,12.87,0.00,0.00,1664.00,323.00,0.00,450.00,0.00,891.00,
2004,10,"UA","United Air Lines Inc.","GSO","Greensboro/High Point, NC: Piedmont Triad International",88.00,15.00,1.96,0.95,5.71,0.00,6.37,1.00,0.00,799.00,100.00,100.00,200.00,0.00,399.00,
2004,10,"UA","United Air Lines Inc.","HNL","Honolulu, HI: Honolulu International",310.00,52.00,19.88,0.00,28.28,0.00,3.84,0.00,3.00,2512.00,1425.00,0.00,795.00,0.00,292.00,
2004,10,"UA","United Air Lines Inc.","IAD","Washington, DC: Washington Dulles International",2494.00,300.00,57.02,1.63,174.81,0.00,66.53,37.00,8.00,11066.00,2539.00,97.00,4674.00,0.00,3756.00,
2004,10,"UA","United Air Lines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",341.00,67.00,15.65,1.18,25.55,0.00,24.62,1.00,0.00,3262.00,952.00,62.00,889.00,0.00,1359.00,
2004,10,"UA","United Air Lines Inc.","ICT","Wichita, KS: Wichita Dwight D Eisenhower National",58.00,1.00,0.00,0.00,0.14,0.00,0.86,0.00,0.00,49.00,0.00,0.00,7.00,0.00,42.00,
2004,10,"UA","United Air Lines Inc.","IND","Indianapolis, IN: Indianapolis International",273.00,38.00,10.43,0.00,10.55,0.00,17.02,1.00,0.00,2094.00,685.00,0.00,339.00,0.00,1070.00,
2004,10,"UA","United Air Lines Inc.","JAC","Jackson, WY: Jackson Hole",8.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,21.00,0.00,0.00,0.00,0.00,
2004,10,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",372.00,52.00,16.18,0.00,26.69,0.00,9.12,3.00,0.00,2489.00,1141.00,0.00,673.00,0.00,675.00,
2004,10,"UA","United Air Lines Inc.","KOA","Kona, HI: Kona International Airport at Keahole",100.00,18.00,6.56,0.00,9.37,0.00,2.06,0.00,0.00,674.00,279.00,0.00,225.00,0.00,170.00,
2004,10,"UA","United Air Lines Inc.","LAS","Las Vegas, NV: McCarran International",1070.00,235.00,56.75,1.85,109.18,0.00,67.22,3.00,1.00,10900.00,2138.00,138.00,4711.00,0.00,3913.00,
2004,10,"UA","United Air Lines Inc.","LAX","Los Angeles, CA: Los Angeles International",3158.00,588.00,104.07,7.40,364.89,0.00,111.64,31.00,4.00,23282.00,6031.00,366.00,9914.00,0.00,6971.00,
2004,10,"UA","United Air Lines Inc.","LGA","New York, NY: LaGuardia",613.00,99.00,11.89,0.47,50.67,0.00,35.97,8.00,1.00,4975.00,540.00,60.00,1999.00,0.00,2376.00,
2004,10,"UA","United Air Lines Inc.","LIH","Lihue, HI: Lihue Airport",67.00,10.00,2.20,0.00,6.80,0.00,1.00,0.00,0.00,309.00,114.00,0.00,170.00,0.00,25.00,
2004,10,"UA","United Air Lines Inc.","MCI","Kansas City, MO: Kansas City International",339.00,52.00,10.79,0.00,25.57,0.00,15.63,1.00,0.00,1996.00,509.00,0.00,677.00,0.00,810.00,
2004,10,"UA","United Air Lines Inc.","MCO","Orlando, FL: Orlando International",643.00,85.00,37.90,1.88,28.21,0.00,17.01,0.00,0.00,3755.00,1868.00,122.00,812.00,0.00,953.00,
2004,10,"UA","United Air Lines Inc.","MDT","Harrisburg, PA: Harrisburg International",31.00,11.00,2.38,0.00,1.23,0.00,7.39,0.00,0.00,597.00,76.00,0.00,57.00,0.00,464.00,
2004,10,"UA","United Air Lines Inc.","MHT","Manchester, NH: Manchester-Boston Regional",124.00,18.00,5.00,0.00,6.19,0.00,6.80,0.00,0.00,910.00,311.00,0.00,234.00,0.00,365.00,
2004,10,"UA","United Air Lines Inc.","MIA","Miami, FL: Miami International",276.00,48.00,14.87,0.69,14.65,0.00,17.79,1.00,0.00,2246.00,741.00,44.00,445.00,0.00,1016.00,
2004,10,"UA","United Air Lines Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",559.00,70.00,15.23,0.00,26.51,0.00,28.26,15.00,1.00,3279.00,634.00,0.00,833.00,0.00,1812.00,
2004,10,"UA","United Air Lines Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",311.00,45.00,20.35,0.78,7.83,0.00,16.04,1.00,0.00,2095.00,996.00,14.00,282.00,0.00,803.00,
2004,10,"UA","United Air Lines Inc.","OAK","Oakland, CA: Metropolitan Oakland International",427.00,77.00,11.14,2.67,48.39,0.00,14.81,2.00,0.00,3019.00,375.00,113.00,1367.00,0.00,1164.00,
2004,10,"UA","United Air Lines Inc.","OGG","Kahului, HI: Kahului Airport",131.00,22.00,8.17,0.00,13.21,0.00,0.62,0.00,0.00,576.00,279.00,0.00,265.00,0.00,32.00,
2004,10,"UA","United Air Lines Inc.","OKC","Oklahoma City, OK: Will Rogers World",154.00,15.00,5.86,1.00,2.24,0.00,5.89,0.00,0.00,522.00,168.00,141.00,62.00,0.00,151.00,
2004,10,"UA","United Air Lines Inc.","OMA","Omaha, NE: Eppley Airfield",340.00,45.00,15.40,0.00,12.02,0.00,17.58,0.00,0.00,2283.00,846.00,0.00,416.00,0.00,1021.00,
2004,10,"UA","United Air Lines Inc.","ONT","Ontario, CA: Ontario International",124.00,25.00,7.98,1.68,9.61,0.00,5.73,0.00,0.00,1146.00,339.00,76.00,333.00,0.00,398.00,
2004,10,"UA","United Air Lines Inc.","ORD","Chicago, IL: Chicago O'Hare International",10141.00,1325.00,241.58,13.52,783.22,0.00,286.68,114.00,7.00,69582.00,14163.00,974.00,38129.00,0.00,16316.00,
2004,10,"UA","United Air Lines Inc.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",32.00,10.00,3.27,0.00,0.78,0.00,5.95,1.00,0.00,659.00,191.00,0.00,43.00,0.00,425.00,
2004,10,"UA","United Air Lines Inc.","PDX","Portland, OR: Portland International",740.00,129.00,39.21,2.00,46.04,0.00,41.76,2.00,0.00,5679.00,1587.00,181.00,1355.00,0.00,2556.00,
2004,10,"UA","United Air Lines Inc.","PHL","Philadelphia, PA: Philadelphia International",631.00,118.00,20.43,0.00,65.35,0.00,32.22,11.00,2.00,5424.00,898.00,0.00,2338.00,0.00,2188.00,
2004,10,"UA","United Air Lines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",556.00,146.00,33.13,1.71,84.91,0.00,26.24,0.00,2.00,5713.00,1272.00,133.00,3009.00,0.00,1299.00,
2004,10,"UA","United Air Lines Inc.","PIT","Pittsburgh, PA: Pittsburgh International",272.00,36.00,9.94,0.00,12.48,0.00,13.57,3.00,0.00,1521.00,549.00,0.00,380.00,0.00,592.00,
2004,10,"UA","United Air Lines Inc.","PSP","Palm Springs, CA: Palm Springs International",28.00,9.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,273.00,0.00,0.00,273.00,0.00,0.00,
2004,10,"UA","United Air Lines Inc.","PVD","Providence, RI: Theodore Francis Green State",124.00,23.00,6.05,0.00,7.89,0.00,9.06,1.00,0.00,860.00,225.00,0.00,206.00,0.00,429.00,
2004,10,"UA","United Air Lines Inc.","RIC","Richmond, VA: Richmond International",62.00,10.00,1.85,0.00,3.95,0.00,4.20,0.00,0.00,382.00,63.00,0.00,75.00,0.00,244.00,
2004,10,"UA","United Air Lines Inc.","RNO","Reno, NV: Reno/Tahoe International",154.00,23.00,10.68,0.00,5.49,0.00,6.83,0.00,0.00,1313.00,636.00,0.00,181.00,0.00,496.00,
2004,10,"UA","United Air Lines Inc.","ROC","Rochester, NY: Greater Rochester International",90.00,8.00,0.60,0.54,3.45,0.00,3.42,1.00,0.00,340.00,20.00,84.00,76.00,0.00,160.00,
2004,10,"UA","United Air Lines Inc.","RSW","Fort Myers, FL: Southwest Florida International",40.00,15.00,3.84,0.00,4.62,0.00,6.54,0.00,0.00,714.00,158.00,0.00,145.00,0.00,411.00,
2004,10,"UA","United Air Lines Inc.","SAN","San Diego, CA: San Diego International",697.00,146.00,33.33,1.92,79.35,0.00,31.40,4.00,4.00,6150.00,1474.00,88.00,2430.00,0.00,2158.00,
2004,10,"UA","United Air Lines Inc.","SAT","San Antonio, TX: San Antonio International",185.00,31.00,8.42,0.00,11.34,0.00,11.25,0.00,1.00,1581.00,336.00,0.00,461.00,0.00,784.00,
2004,10,"UA","United Air Lines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",1052.00,148.00,40.56,1.00,61.32,0.00,45.13,5.00,0.00,6806.00,2141.00,65.00,1775.00,0.00,2825.00,
2004,10,"UA","United Air Lines Inc.","SFO","San Francisco, CA: San Francisco International",4004.00,820.00,131.75,7.74,521.74,0.00,158.78,54.00,5.00,39149.00,7206.00,421.00,21519.00,0.00,10003.00,
